date,candidate_video_count,candidate_video_total_views,candidate_video_comment_count,search_index,news_count,creator_channel_daily_views,creator_channel_subscriber_change
2025-03-01,2,52000,140,48,2,102000,-4
2025-03-02,1,47000,110,47,3,101200,-2
2025-03-03,2,61000,145,49,4,101900,-1
2025-03-04,3,58000,155,50,5,102100,-1
2025-03-05,4,69000,180,52,8,103000,-3
2025-03-06,6,79000,199,53,11,103400,-5
2025-03-07,9,97000,220,53,15,103800,-2
2025-03-08,13,98000,229,53,21,103700,-6
2025-03-09,21,91000,239,71,53,97400,-30
2025-03-10,61,982000,3100,188,241,74300,-180
2025-03-11,92,9620000,11800,240,582,59100,-420
2025-03-12,118,32100000,26100,288,943,48900,-680
2025-03-13,146,89200000,58200,310,1382,39400,-890
2025-03-14,173,231000000,94200,326,2120,36200,-1020
2025-03-15,206,582000000,151200,340,2943,34800,-1100
2025-03-16,239,962000000,221900,356,3791,32600,-1050
2025-03-17,274,2210000000,312400,378,4592,30100,-990
2025-03-18,315,4820000000,422100,394,5481,29400,-860
2025-03-19,362,9620000000,562800,418,6612,27900,-720
2025-03-20,418,23100000000,812400,446,7834,26700,-510
2025-03-21,471,58200000000,962100,478,9241,25600,-320
2025-03-22,512,96200000000,1178200,512,9855,26100,-150
2025-03-23,41,982000000,31200,180,642,68900,-40
2025-03-24,29,682000000,18200,150,489,74300,-20
2025-03-25,18,482000000,9200,120,362,79400,-8
